JNJ
Date,Adj Close,Close,High,Low,Open,Volume
2021-10-29,144.84527587890625,162.8800048828125,163.25,160.61000061035156,162.35000610351562,8526800
2021-11-01,144.9698028564453,163.02000427246094,163.97999572753906,159.39999389648438,163.16000366210938,5846400
2021-11-02,147.25523376464844,165.58999633789062,166.97999572753906,162.97999572753906,163.6999969482422,8450600
2021-11-03,146.783935546875,165.05999755859375,165.77000427246094,163.42999267578125,165.0399932861328,6717800
2021-11-04,146.37481689453125,164.60000610351562,164.99000549316406,162.6699981689453,164.94000244140625,8224400
2021-11-05,145.33436584472656,163.42999267578125,164.60000610351562,162.1999969482422,162.47999572753906,6215900
2021-11-08,144.83636474609375,162.8699951171875,164.1699981689453,162.00999450683594,163.67999267578125,5578800
2021-11-09,144.51626586914062,162.50999450683594,163.58999633789062,162.02000427246094,162.61000061035156,6112800
2021-11-10,146.0813751220703,164.27000427246094,164.83999633789062,162.35000610351562,162.52999877929688,6225100
2021-11-11,145.00535583496094,163.05999755859375,163.80999755859375,162.49000549316406,163.49000549316406,4118800
2021-11-12,146.7394256591797,165.00999450683594,167.6199951171875,164.61000061035156,167.42999267578125,18995200
2021-11-15,145.4144287109375,163.52000427246094,165.4600067138672,163.22000122070312,165.0,7496200
2021-11-16,144.65853881835938,162.6699981689453,164.35000610351562,162.6199951171875,163.17999267578125,7594700
2021-11-17,145.20101928710938,163.27999877929688,163.86000061035156,161.7899932861328,162.8699951171875,5414500
2021-11-18,144.4184112548828,162.39999389648438,164.47000122070312,162.1300048828125,163.4499969482422,6358700
2021-11-19,144.8541717529297,162.88999938964844,163.19000244140625,161.77999877929688,163.0399932861328,7620700
2021-11-22,142.94761657714844,159.6999969482422,162.63999938964844,159.64999389648438,161.02999877929688,7634500
2021-11-23,143.83377075195312,160.69000244140625,161.0,158.77999877929688,159.52000427246094,7734000
2021-11-24,143.43096923828125,160.24000549316406,160.6199951171875,159.3800048828125,160.13999938964844,5230900
2021-11-26,142.5000457763672,159.1999969482422,161.16000366210938,158.66000366210938,160.60000610351562,8523100
2021-11-29,142.9923858642578,159.75,160.4199981689453,158.4199981689453,159.5,9188500
2021-11-30,139.57308959960938,155.92999267578125,159.0,155.85000610351562,158.50999450683594,14981700
2021-12-01,141.49755859375,158.0800018310547,160.0800018310547,156.25,156.8800048828125,9835800
2021-12-02,140.61138916015625,157.08999633789062,159.2899932861328,156.75,157.25999450683594,11334700
2021-12-03,142.6611785888672,159.3800048828125,159.6699981689453,157.58999633789062,157.91000366210938,8750500
2021-12-06,145.84774780273438,162.94000244140625,163.52000427246094,159.8300018310547,160.19000244140625,9692000
2021-12-07,146.2236785888672,163.36000061035156,164.27000427246094,162.41000366210938,164.0,8311300
2021-12-08,147.1008758544922,164.33999633789062,164.57000732421875,162.63999938964844,163.47000122070312,6216400
2021-12-09,148.4972381591797,165.89999389648438,165.97999572753906,163.49000549316406,164.17999267578125,8574200
2021-12-10,148.13023376464844,165.49000549316406,166.69000244140625,164.64999389648438,165.57000732421875,6572200
2021-12-13,150.77975463867188,168.4499969482422,169.1999969482422,163.8000030517578,164.75,11142300
2021-12-14,152.42669677734375,170.2899932861328,170.97000122070312,167.16000366210938,168.3300018310547,10482400
2021-12-15,153.18756103515625,171.13999938964844,171.3000030517578,169.4199981689453,169.85000610351562,8552200
2021-12-16,154.8614044189453,173.00999450683594,173.50999450683594,170.83999633789062,171.25999450683594,8998600
2021-12-17,150.58282470703125,168.22999572753906,170.77999877929688,167.66000366210938,169.63999938964844,16726200
2021-12-20,150.15316772460938,167.75,168.50999450683594,166.5500030517578,167.80999755859375,7954500
2021-12-21,149.66981506347656,167.2100067138672,168.10000610351562,165.97999572753906,168.05999755859375,7954200
2021-12-22,150.3142852783203,167.92999267578125,168.1699981689453,166.1199951171875,167.05999755859375,4178200
2021-12-23,150.60072326660156,168.25,168.9499969482422,167.36000061035156,167.8800048828125,3501500
2021-12-27,151.87176513671875,169.6699981689453,169.85000610351562,168.6999969482422,169.13999938964844,3704800
2021-12-28,152.48043823242188,170.35000610351562,170.63999938964844,169.58999633789062,169.7899932861328,3187000
2021-12-29,153.5545654296875,171.5500030517578,171.99000549316406,169.91000366210938,170.0,3662000
2021-12-30,154.2348175048828,172.30999755859375,172.8800048828125,171.75,172.1199951171875,4231800
2021-12-31,153.12493896484375,171.07000732421875,172.67999267578125,171.02999877929688,172.52999877929688,4409500
2022-01-03,153.5456085205078,171.5399932861328,171.60000610351562,169.10000610351562,170.2100067138672,6012200
2022-01-04,153.13388061523438,171.0800018310547,172.2899932861328,170.60000610351562,171.05999755859375,6748400
2022-01-05,154.15428161621094,172.22000122070312,173.47000122070312,171.6199951171875,172.0,7016100
2022-01-06,153.6261749267578,171.6300048828125,172.5,170.8000030517578,172.14999389648438,7301600
2022-01-07,155.70278930664062,173.9499969482422,174.3000030517578,171.1300048828125,171.4600067138672,6986000
2022-01-10,154.93301391601562,173.08999633789062,173.69000244140625,172.16000366210938,173.69000244140625,7698400
2022-01-11,153.28604125976562,171.25,173.38999938964844,170.11000061035156,172.99000549316406,8341100
2022-01-12,151.97918701171875,169.7899932861328,170.0800018310547,168.33999633789062,169.61000061035156,8116200
2022-01-13,151.05723571777344,168.75999450683594,170.4199981689453,168.4600067138672,169.0,6159400
2022-01-14,150.23374938964844,167.83999633789062,168.64999389648438,167.14999389648438,168.6300048828125,5847700
2022-01-18,149.57135009765625,167.10000610351562,167.72000122070312,166.00999450683594,167.10000610351562,7815600
2022-01-19,149.1059112548828,166.5800018310547,168.72000122070312,166.32000732421875,167.1999969482422,5926500
2022-01-20,147.91543579101562,165.25,167.86000061035156,164.92999267578125,167.2899932861328,6011300
2022-01-21,147.5752716064453,164.8699951171875,167.99000549316406,164.47000122070312,166.19000244140625,10550300
2022-01-24,145.87460327148438,162.97000122070312,164.1699981689453,158.25999450683594,164.0,14054600
2022-01-25,150.0457763671875,167.6300048828125,168.41000366210938,161.5800018310547,162.36000061035156,14081200
2022-01-26,150.7170867919922,168.3800048828125,169.22000122070312,166.22999572753906,167.5399932861328,9963200
2022-01-27,152.69525146484375,170.58999633789062,171.91000366210938,169.0,169.38999938964844,9066700
2022-01-28,153.7694091796875,171.7899932861328,171.83999633789062,169.3000030517578,170.86000061035156,9783100
2022-01-31,154.21690368652344,172.2899932861328,172.6199951171875,170.82000732421875,171.5,8054800
2022-02-01,152.954833984375,170.8800048828125,171.97999572753906,169.42999267578125,171.74000549316406,8154700
2022-02-02,154.64657592773438,172.77000427246094,172.99000549316406,169.64999389648438,169.64999389648438,7382800
2022-02-03,154.6376190185547,172.75999450683594,173.6199951171875,171.0399932861328,172.25999450683594,6240400
2022-02-04,153.6261749267578,171.6300048828125,172.97999572753906,170.1199951171875,171.0,6392200
2022-02-07,153.11595153808594,171.05999755859375,171.74000549316406,170.00999450683594,171.41000366210938,6065700
2022-02-08,153.5187530517578,171.50999450683594,172.0500030517578,170.47999572753906,171.02000427246094,6296100
2022-02-09,153.50086975097656,171.49000549316406,172.24000549316406,171.25,172.07000732421875,5387500
2022-02-10,151.6479949951172,169.4199981689453,171.22000122070312,169.3000030517578,171.2100067138672,10355300
2022-02-11,150.11737060546875,167.7100067138672,170.14999389648438,167.5399932861328,169.1199951171875,13125300
2022-02-14,148.22869873046875,165.60000610351562,167.97000122070312,163.80999755859375,167.7100067138672,8967600
2022-02-15,149.7593536376953,167.30999755859375,168.10000610351562,166.00999450683594,166.1300048828125,6631400
2022-02-16,149.66981506347656,167.2100067138672,167.83999633789062,165.7100067138672,166.49000549316406,8482400
2022-02-17,148.75680541992188,166.19000244140625,167.4499969482422,164.9199981689453,167.2100067138672,6227600
2022-02-18,147.16232299804688,163.36000061035156,165.36000061035156,162.94000244140625,164.97999572753906,6423200
2022-02-22,145.16244506835938,161.13999938964844,163.74000549316406,160.44000244140625,163.57000732421875,6868900
2022-02-23,145.23452758789062,161.22000122070312,162.63999938964844,160.85000610351562,161.50999450683594,8016900
2022-02-24,142.4598846435547,158.13999938964844,160.1300048828125,155.72000122070312,159.77999877929688,12883400
2022-02-25,149.54052734375,166.0,166.99000549316406,159.6999969482422,160.0,11340400
2022-02-28,148.25234985351562,164.57000732421875,165.17999267578125,162.3800048828125,162.8699951171875,9373500
2022-03-01,147.73887634277344,164.0,164.75,162.41000366210938,163.0399932861328,8737800
2022-03-02,149.57656860351562,166.0399932861328,167.6300048828125,164.0399932861328,164.41000366210938,6793300
2022-03-03,151.77464294433594,168.47999572753906,169.33999633789062,166.32000732421875,166.6999969482422,7333700
2022-03-04,152.67547607421875,169.47999572753906,169.86000061035156,166.85000610351562,167.63999938964844,6302500
2022-03-07,155.13479614257812,172.2100067138672,173.1199951171875,167.36000061035156,168.3000030517578,11663400
2022-03-08,151.99087524414062,168.72000122070312,173.1199951171875,168.50999450683594,172.0399932861328,11100300
2022-03-09,152.56739807128906,169.36000061035156,170.22999572753906,167.88999938964844,170.00999450683594,7248200
2022-03-10,152.837646484375,169.66000366210938,170.14999389648438,168.0800018310547,168.55999755859375,6171400
2022-03-11,152.5583953857422,169.35000610351562,171.4600067138672,169.02000427246094,169.1300048828125,5188000
2022-03-14,154.6663818359375,171.69000244140625,174.1199951171875,170.35000610351562,170.67999267578125,7729500
2022-03-15,158.67514038085938,176.13999938964844,176.52000427246094,172.5500030517578,173.3300018310547,10554400
2022-03-16,157.21575927734375,174.52000427246094,176.9499969482422,172.55999755859375,175.4600067138672,9603300
2022-03-17,159.2696990966797,176.8000030517578,176.83999633789062,174.1999969482422,175.2100067138672,7472100
2022-03-18,157.50404357910156,174.83999633789062,177.0,173.66000366210938,177.0,13809500
2022-03-21,158.3958740234375,175.8300018310547,177.16000366210938,174.32000732421875,174.66000366210938,7574900
2022-03-22,157.64816284179688,175.0,176.3699951171875,173.91000366210938,175.8300018310547,8442100
2022-03-23,157.05361938476562,174.33999633789062,175.5399932861328,174.08999633789062,175.22999572753906,5254200
2022-03-24,157.86441040039062,175.24000549316406,175.5399932861328,174.07000732421875,175.0,5012300
2022-03-25,159.37779235839844,176.9199981689453,177.6999969482422,175.22000122070312,175.69000244140625,4809500
2022-03-28,160.19757080078125,177.8300018310547,178.17999267578125,176.35000610351562,176.64999389648438,5604200
2022-03-29,160.1165008544922,177.74000549316406,179.39999389648438,176.8000030517578,178.6199951171875,5933400
2022-03-30,161.7830810546875,179.58999633789062,179.86000061035156,177.67999267578125,178.44000244140625,6277600
2022-03-31,159.65708923339844,177.22999572753906,180.2100067138672,176.97999572753906,179.58999633789062,11490400
2022-04-01,160.52186584472656,178.19000244140625,178.42999267578125,175.60000610351562,177.0500030517578,6525600
2022-04-04,158.972412109375,176.47000122070312,178.19000244140625,175.52000427246094,178.19000244140625,6860600
2022-04-05,159.99937438964844,177.61000061035156,179.64999389648438,176.2899932861328,176.47000122070312,7446100
2022-04-06,164.16128540039062,182.22999572753906,182.60000610351562,178.6199951171875,179.38999938964844,10330900
2022-04-07,163.7378692626953,181.75999450683594,182.9499969482422,180.22999572753906,181.6699981689453,7385200
2022-04-08,164.0622100830078,182.1199951171875,183.19000244140625,180.42999267578125,181.3300018310547,7144500
2022-04-11,162.00827026367188,179.83999633789062,184.1999969482422,179.60000610351562,183.0,5932000
2022-04-12,162.06231689453125,179.89999389648438,180.80999755859375,178.1999969482422,179.1999969482422,5957500
2022-04-13,162.7469940185547,180.66000366210938,180.83999633789062,179.24000549316406,179.89999389648438,5643100
2022-04-14,162.06231689453125,179.89999389648438,181.39999389648438,179.72999572753906,180.0,6188200
2022-04-18,160.04443359375,177.66000366210938,180.38999938964844,176.74000549316406,179.72999572753906,6318700
2022-04-19,164.92701721191406,183.0800018310547,185.94000244140625,179.9499969482422,180.72000122070312,14380800
2022-04-20,165.65672302246094,183.88999938964844,184.32000732421875,181.89999389648438,182.24000549316406,8044900
2022-04-21,165.17926025390625,183.36000061035156,184.8699951171875,182.55999755859375,183.92999267578125,6969200
2022-04-22,163.53970336914062,181.5399932861328,183.14999389648438,181.3800048828125,182.47000122070312,8003600
2022-04-25,167.56651306152344,186.00999450683594,186.69000244140625,182.10000610351562,182.33999633789062,11176500
2022-04-26,166.36837768554688,184.67999267578125,186.57000732421875,184.17999267578125,185.10000610351562,10190000
2022-04-27,164.044189453125,182.10000610351562,184.82000732421875,181.74000549316406,184.24000549316406,11090100
2022-04-28,165.26934814453125,183.4600067138672,184.5,181.9199981689453,182.25,9403900
2022-04-29,162.56683349609375,180.4600067138672,182.5500030517578,180.1999969482422,182.5,8463100
2022-05-02,160.92724609375,178.63999938964844,181.41000366210938,177.02999877929688,180.47000122070312,7145400
2022-05-03,160.6119384765625,178.2899932861328,180.6300048828125,177.67999267578125,178.8000030517578,5898700
2022-05-04,162.3325653076172,180.1999969482422,180.5,177.14999389648438,178.14999389648438,5923000
2022-05-05,159.23367309570312,176.75999450683594,179.7100067138672,175.27000427246094,179.4199981689453,7089200
2022-05-06,158.88233947753906,176.3699951171875,176.8699951171875,174.69000244140625,175.13999938964844,6434000
2022-05-09,159.7471466064453,177.3300018310547,178.55999755859375,174.58999633789062,175.4499969482422,7855200
2022-05-10,159.5309295654297,177.08999633789062,179.17999267578125,176.5,178.22999572753906,8186700
2022-05-11,158.66610717773438,176.1300048828125,178.32000732421875,175.8800048828125,175.9600067138672,6138900
2022-05-12,160.2335968017578,177.8699951171875,177.9499969482422,174.7100067138672,176.47000122070312,6898600
2022-05-13,159.3147430419922,176.85000610351562,178.88999938964844,175.8000030517578,178.6999969482422,7732200
2022-05-16,160.4228057861328,178.0800018310547,179.1300048828125,176.1699981689453,176.85000610351562,5516700
2022-05-17,161.0894012451172,178.82000732421875,179.6999969482422,176.58999633789062,178.72000122070312,5751100
2022-05-18,158.09861755371094,175.5,179.3699951171875,175.1699981689453,178.83999633789062,8608800
2022-05-19,156.69326782226562,173.94000244140625,174.8000030517578,172.69000244140625,174.72000122070312,6874500
2022-05-20,159.4318389892578,176.97999572753906,177.16000366210938,174.0500030517578,174.85000610351562,7522100
2022-05-23,162.68670654296875,179.44000244140625,179.92999267578125,177.4600067138672,177.60000610351562,7040800
2022-05-24,164.4636688232422,181.39999389648438,181.74000549316406,179.10000610351562,179.25,6419800
2022-05-25,162.849853515625,179.6199951171875,181.5500030517578,179.05999755859375,180.52999877929688,6558900
2022-05-26,162.70480346679688,179.4600067138672,181.0,178.60000610351562,181.0,6897600
2022-05-27,164.1826171875,181.08999633789062,181.16000366210938,178.22999572753906,179.75999450683594,5853600
2022-05-31,162.76828002929688,179.52999877929688,180.1699981689453,175.00999450683594,178.0,16391400
2022-06-01,161.11822509765625,177.7100067138672,179.8300018310547,175.89999389648438,179.14999389648438,5175400
2022-06-02,160.61050415039062,177.14999389648438,177.80999755859375,174.58999633789062,177.74000549316406,8666500
2022-06-03,159.94863891601562,176.4199981689453,178.6699981689453,176.14999389648438,177.07000732421875,4234200
2022-06-06,159.93051147460938,176.39999389648438,178.5,176.0,177.2100067138672,5386500
2022-06-07,161.68936157226562,178.33999633789062,179.3000030517578,176.39999389648438,176.97999572753906,5447800
2022-06-08,160.7283477783203,177.27999877929688,179.4499969482422,176.8000030517578,178.10000610351562,4333100
2022-06-09,157.49166870117188,173.7100067138672,178.64999389648438,173.63999938964844,177.2100067138672,5509600
2022-06-10,156.43995666503906,172.5500030517578,173.97000122070312,170.6199951171875,172.1699981689453,6647300
2022-06-13,154.86241149902344,170.80999755859375,172.25,170.0800018310547,170.0800018310547,7997000
2022-06-14,152.48704528808594,168.19000244140625,171.11000061035156,167.25999450683594,171.05999755859375,7116800
2022-06-15,154.1189727783203,169.99000549316406,171.44000244140625,168.63999938964844,169.63999938964844,7796100
2022-06-16,154.20057678222656,170.0800018310547,170.2100067138672,167.41000366210938,168.39999389648438,7056700
2022-06-17,153.63844299316406,169.4600067138672,172.1999969482422,169.24000549316406,170.6300048828125,12486600
2022-06-21,156.8570098876953,173.00999450683594,173.86000061035156,169.55999755859375,170.75,8219700
2022-06-22,159.33212280273438,175.74000549316406,177.9199981689453,171.69000244140625,172.0,10593100
2022-06-23,162.8861541748047,179.66000366210938,179.82000732421875,176.52000427246094,177.0,10223500
2022-06-24,165.27061462402344,182.2899932861328,182.52999877929688,179.97999572753906,180.77999877929688,9374400
2022-06-27,165.11643981933594,182.1199951171875,183.35000610351562,181.5,181.63999938964844,5908600
2022-06-28,160.42007446289062,176.94000244140625,182.97000122070312,176.30999755859375,182.1699981689453,9245700
2022-06-29,160.46543884277344,176.99000549316406,178.3000030517578,176.42999267578125,177.22000122070312,7097900
2022-06-30,160.93682861328125,177.50999450683594,178.2899932861328,175.02999877929688,176.86000061035156,10777200
2022-07-01,162.75918579101562,179.52000427246094,179.72000122070312,176.69000244140625,177.4499969482422,5498400
2022-07-05,161.50802612304688,178.13999938964844,179.1300048828125,174.61000061035156,178.8300018310547,5676400
2022-07-06,161.65310668945312,178.3000030517578,179.44000244140625,177.41000366210938,178.07000732421875,5335600
2022-07-07,161.83444213867188,178.5,179.1199951171875,177.50999450683594,177.86000061035156,5725800
2022-07-08,161.6349639892578,178.27999877929688,179.99000549316406,177.77000427246094,178.3300018310547,3828300
2022-07-11,161.69847106933594,178.35000610351562,179.02000427246094,177.52000427246094,177.6999969482422,3645200
2022-07-12,159.43185424804688,175.85000610351562,178.4499969482422,175.1999969482422,177.97999572753906,4708800
2022-07-13,159.0601348876953,175.44000244140625,176.3300018310547,174.5,175.66000366210938,5291700
2022-07-14,159.27774047851562,175.67999267578125,176.00999450683594,172.3000030517578,172.52999877929688,5359600
2022-07-15,161.5896453857422,178.22999572753906,178.50999450683594,176.5500030517578,177.7100067138672,5691100
2022-07-18,157.96307373046875,174.22999572753906,178.19000244140625,173.91000366210938,177.74000549316406,7605700
2022-07-19,155.6602325439453,171.69000244140625,176.75,169.8800048828125,176.3300018310547,13256400
2022-07-20,154.77174377441406,170.7100067138672,172.5500030517578,169.75999450683594,172.1999969482422,7455800
2022-07-21,155.31573486328125,171.30999755859375,171.38999938964844,169.77000427246094,170.0500030517578,5729200
2022-07-22,156.05010986328125,172.1199951171875,172.49000549316406,171.05999755859375,171.60000610351562,4257000
2022-07-25,156.35836791992188,172.4600067138672,172.97999572753906,171.72000122070312,172.1199951171875,4437300
2022-07-26,157.46444702148438,173.67999267578125,174.97999572753906,172.49000549316406,172.55999755859375,4525500
2022-07-27,157.02928161621094,173.1999969482422,174.10000610351562,171.1300048828125,172.6300048828125,4648500
2022-07-28,157.93589782714844,174.1999969482422,176.08999633789062,171.44000244140625,173.39999389648438,5513000
2022-07-29,158.22604370117188,174.52000427246094,174.85000610351562,172.91000366210938,173.7899932861328,6451400
2022-08-01,157.6729736328125,173.91000366210938,175.16000366210938,173.5399932861328,174.1699981689453,5461400
2022-08-02,156.77542114257812,172.9199981689453,175.49000549316406,172.6999969482422,175.00999450683594,5794200
2022-08-03,158.2894744873047,174.58999633789062,175.25999450683594,171.77000427246094,172.5500030517578,5010000
2022-08-04,155.7509002685547,171.7899932861328,175.08999633789062,171.60000610351562,174.80999755859375,5651600
2022-08-05,155.13441467285156,171.11000061035156,171.52999877929688,169.7899932861328,171.3000030517578,5235500
2022-08-08,154.3093719482422,170.1999969482422,171.47999572753906,169.44000244140625,171.3000030517578,4629800
2022-08-09,154.29119873046875,170.17999267578125,171.1199951171875,169.72999572753906,170.5399932861328,5532500
2022-08-10,154.73548889160156,170.6699981689453,171.24000549316406,169.52999877929688,171.02000427246094,5603400
2022-08-11,151.5350341796875,167.13999938964844,169.9499969482422,166.97999572753906,168.52000427246094,9328700
2022-08-12,149.86685180664062,165.3000030517578,167.94000244140625,165.14999389648438,167.5399932861328,14606900
2022-08-15,150.5830841064453,166.08999633789062,166.75,165.1300048828125,166.0,10072000
2022-08-16,151.92491149902344,167.57000732421875,168.25,165.60000610351562,165.86000061035156,7453600
2022-08-17,151.9339599609375,167.5800018310547,168.55999755859375,166.41000366210938,166.41000366210938,7406600
2022-08-18,151.1996307373047,166.77000427246094,168.3000030517578,165.92999267578125,167.67999267578125,8312100
2022-08-19,153.50247192382812,169.30999755859375,170.1199951171875,167.0,167.10000610351562,8128500
2022-08-22,152.9639434814453,167.58999633789062,168.9199981689453,167.1699981689453,168.89999389648438,5462600
2022-08-23,151.63137817382812,166.1300048828125,167.77000427246094,165.8000030517578,167.0,5566300
2022-08-24,151.1293487548828,165.5800018310547,166.58999633789062,165.07000732421875,166.55999755859375,5684300
2022-08-25,152.54409790039062,167.1300048828125,167.24000549316406,164.6999969482422,165.9499969482422,5678700
2022-08-26,149.93368530273438,164.27000427246094,167.5,164.1999969482422,167.4600067138672,5667100
2022-08-29,148.77452087402344,163.0,163.83999633789062,162.02000427246094,163.47000122070312,5259200
2022-08-30,148.25425720214844,162.42999267578125,163.5399932861328,162.02999877929688,163.3000030517578,6973300
2022-08-31,147.2593994140625,161.33999633789062,163.5500030517578,161.27000427246094,163.22999572753906,8741700
2022-09-01,150.91030883789062,165.33999633789062,165.5,161.47999572753906,161.49000549316406,7509600
2022-09-02,148.53721618652344,162.74000549316406,166.1999969482422,162.00999450683594,165.86000061035156,5803700
2022-09-06,148.9387969970703,163.17999267578125,166.22000122070312,162.82000732421875,163.94000244140625,7394600
2022-09-07,149.7511749267578,164.07000732421875,164.4199981689453,162.16000366210938,162.91000366210938,4590600
2022-09-08,150.95594787597656,165.38999938964844,165.4199981689453,163.0800018310547,163.8800048828125,5838400
2022-09-09,151.24803161621094,165.7100067138672,166.1999969482422,164.38999938964844,164.99000549316406,5500600
2022-09-12,151.1841278076172,165.63999938964844,166.57000732421875,165.22000122070312,166.11000061035156,6365300
2022-09-13,147.2502899169922,161.3300018310547,164.44000244140625,160.80999755859375,163.57000732421875,6726400
2022-09-14,150.2896728515625,164.66000366210938,165.36000061035156,162.3800048828125,162.3800048828125,9555700
2022-09-15,150.6730194091797,165.0800018310547,166.07000732421875,164.10000610351562,164.4499969482422,7174500
2022-09-16,152.9730987548828,167.60000610351562,167.6300048828125,164.75,165.32000732421875,20201500
2022-09-19,151.7682647705078,166.27999877929688,166.42999267578125,164.0800018310547,166.3000030517578,7380900
2022-09-20,150.57260131835938,164.97000122070312,165.89999389648438,164.32000732421875,165.22000122070312,7143400
2022-09-21,149.03009033203125,163.27999877929688,166.8000030517578,163.24000549316406,165.02000427246094,8071200
2022-09-22,151.67701721191406,166.17999267578125,167.16000366210938,162.8300018310547,163.14999389648438,7401100
2022-09-23,152.1698760986328,166.72000122070312,167.47999572753906,164.66000366210938,165.74000549316406,9598600
2022-09-26,151.23890686035156,165.6999969482422,166.83999633789062,164.3800048828125,165.8000030517578,8735500
2022-09-27,150.5452117919922,164.94000244140625,167.6699981689453,164.39999389648438,166.36000061035156,8686700
2022-09-28,151.84130859375,166.36000061035156,167.3800048828125,165.10000610351562,166.25,8660900
2022-09-29,150.17100524902344,164.52999877929688,167.1699981689453,163.88999938964844,166.47999572753906,7008100
2022-09-30,149.1031036376953,163.36000061035156,165.74000549316406,163.32000732421875,165.0,8985200
2022-10-03,148.95706176757812,163.1999969482422,164.3800048828125,161.6999969482422,164.2899932861328,8657000
2022-10-04,151.16587829589844,165.6199951171875,166.0,162.9199981689453,163.85000610351562,6236100
2022-10-05,150.70037841796875,165.11000061035156,166.0399932861328,164.2100067138672,165.02000427246094,4539400
2022-10-06,147.77969360351562,161.91000366210938,165.0,161.69000244140625,164.7899932861328,5890700
2022-10-07,146.21890258789062,160.1999969482422,162.22000122070312,159.1699981689453,161.77000427246094,6363500
2022-10-10,146.4105682373047,160.41000366210938,161.27999877929688,159.17999267578125,160.6300048828125,5315600
2022-10-11,148.528076171875,162.72999572753906,164.11000061035156,160.3699951171875,160.3699951171875,6212200
2022-10-12,148.4915771484375,162.69000244140625,164.8800048828125,162.5,162.94000244140625,4341700
2022-10-13,150.7368927001953,165.14999389648438,165.99000549316406,160.75,160.88999938964844,6465100
2022-10-14,150.10711669921875,164.4600067138672,165.67999267578125,163.60000610351562,164.44000244140625,5684600
2022-10-17,152.05120849609375,166.58999633789062,167.2100067138672,165.00999450683594,165.39999389648438,6710800
2022-10-18,151.5218505859375,166.00999450683594,167.1699981689453,163.0500030517578,165.0,10883600
2022-10-19,150.3170166015625,164.69000244140625,166.25,163.88999938964844,166.0,10044600
2022-10-20,150.70037841796875,165.11000061035156,165.74000549316406,164.3300018310547,165.0,5659900
2022-10-21,153.98622131347656,168.7100067138672,169.3699951171875,164.42999267578125,164.7100067138672,8487600
2022-10-24,156.05809020996094,170.97999572753906,172.0800018310547,169.25,169.80999755859375,6855500
2022-10-25,155.81166076660156,170.7100067138672,171.11000061035156,168.52000427246094,170.1699981689453,5661900
2022-10-26,157.1807403564453,172.2100067138672,172.57000732421875,170.52000427246094,171.32000732421875,6123800
2022-10-27,157.27203369140625,172.30999755859375,173.42999267578125,171.72000122070312,172.35000610351562,5390900
2022-10-28,159.6085968017578,174.8699951171875,175.38999938964844,172.58999633789062,173.0,6073900
2022-10-31,158.7871551513672,173.97000122070312,175.16000366210938,173.4199981689453,174.52000427246094,7810000
2022-11-01,157.98391723632812,173.08999633789062,174.6300048828125,170.4199981689453,174.05999755859375,6985000
2022-11-02,155.55612182617188,170.42999267578125,173.94000244140625,170.2899932861328,172.88999938964844,6877300
2022-11-03,155.82081604003906,170.72000122070312,171.47000122070312,168.94000244140625,169.80999755859375,4819900
2022-11-04,156.51446533203125,171.47999572753906,172.5,169.24000549316406,171.55999755859375,5300900
2022-11-07,157.88352966308594,172.97999572753906,173.85000610351562,171.44000244140625,171.6699981689453,6621000
2022-11-08,158.66847229003906,173.83999633789062,174.69000244140625,172.17999267578125,173.1300048828125,5148400
2022-11-09,157.39979553222656,172.4499969482422,175.0,172.33999633789062,174.27000427246094,6150000
2022-11-10,159.24349975585938,174.47000122070312,174.77000427246094,172.0399932861328,174.35000610351562,7877500
2022-11-11,154.4790802001953,169.25,173.11000061035156,166.82000732421875,172.72999572753906,11074700
2022-11-14,156.90692138671875,171.91000366210938,173.25999450683594,170.25,170.25,6581500
2022-11-15,157.3450164794922,172.38999938964844,173.0,170.52000427246094,172.19000244140625,9351000
2022-11-16,158.32167053222656,173.4600067138672,174.99000549316406,173.1300048828125,173.63999938964844,5500900
2022-11-17,159.5994873046875,174.86000061035156,174.99000549316406,172.97999572753906,173.0,4464100
2022-11-18,160.82254028320312,176.1999969482422,176.63999938964844,174.6199951171875,175.0,6555700
2022-11-21,161.6492919921875,175.97000122070312,176.5500030517578,174.8300018310547,175.88999938964844,5706600
2022-11-22,162.43011474609375,176.82000732421875,177.19000244140625,176.3300018310547,176.39999389648438,4707900
2022-11-23,162.60464477539062,177.00999450683594,177.39999389648438,176.00999450683594,176.44000244140625,5389200
2022-11-25,162.81593322753906,177.24000549316406,178.1199951171875,176.86000061035156,177.3800048828125,3058600
2022-11-28,162.8986358642578,177.3300018310547,177.77000427246094,176.55999755859375,176.75,6183100
2022-11-29,161.759521484375,176.08999633789062,177.25999450683594,174.66000366210938,177.00999450683594,6700500
2022-11-30,163.51409912109375,178.0,178.00999450683594,174.77999877929688,176.3699951171875,13288000
2022-12-01,164.19387817382812,178.74000549316406,179.9600067138672,177.77000427246094,179.0,6282600
2022-12-02,164.3224639892578,178.8800048828125,178.9600067138672,176.9600067138672,177.5,5823900
2022-12-05,164.23060607910156,178.77999877929688,179.36000061035156,178.0,178.36000061035156,5120600
2022-12-06,161.7687225341797,176.10000610351562,180.0,175.92999267578125,179.9199981689453,7943500
2022-12-07,162.75164794921875,177.1699981689453,177.8800048828125,176.22999572753906,176.57000732421875,5702600
2022-12-08,162.77919006347656,177.1999969482422,177.47000122070312,176.33999633789062,176.82000732421875,4798500
2022-12-09,161.43801879882812,175.74000549316406,177.88999938964844,175.66000366210938,177.1199951171875,4561000
