PG
Date,Adj Close,Close,High,Low,Open,Volume
2021-01-26,118.97430419921875,133.08999633789062,133.47000122070312,131.42999267578125,132.25,5996700
2021-01-27,114.76384735107422,128.3800048828125,133.10000610351562,127.69999694824219,132.38999938964844,10826700
2021-01-28,116.5338363647461,130.36000061035156,131.64999389648438,127.44000244140625,127.83999633789062,8242000
2021-01-29,114.61186218261719,128.2100067138672,130.2899932861328,128.07000732421875,130.19000244140625,8344100
2021-02-01,115.29125213623047,128.97000122070312,129.66000366210938,128.1999969482422,129.0,6534200
2021-02-02,115.13033294677734,128.7899932861328,130.72000122070312,128.69000244140625,129.60000610351562,6825600
2021-02-03,115.27338409423828,128.9499969482422,129.1999969482422,127.75,128.9499969482422,7309400
2021-02-04,115.34490203857422,129.02999877929688,129.4600067138672,128.5800018310547,129.3800048828125,6613700
2021-02-05,115.82762908935547,129.57000732421875,130.10000610351562,129.02999877929688,129.1199951171875,5063700
2021-02-08,115.47004699707031,129.1699981689453,130.10000610351562,128.11000061035156,129.92999267578125,7011200
2021-02-09,115.0230712890625,128.6699981689453,129.94000244140625,128.22999572753906,129.4600067138672,5917800
2021-02-10,114.62079620361328,128.22000122070312,129.16000366210938,127.95999908447266,128.75,8594100
2021-02-11,114.71913146972656,128.3300018310547,129.3300018310547,128.2100067138672,128.5399932861328,6139200
2021-02-12,114.08443450927734,127.62000274658203,128.1300048828125,126.58000183105469,128.0,8407300
2021-02-16,114.35262298583984,127.91999816894531,128.1699981689453,126.98999786376953,127.97000122070312,8246000
2021-02-17,114.83535766601562,128.4600067138672,129.49000549316406,127.11000061035156,127.19000244140625,8845200
2021-02-18,115.79186248779297,129.52999877929688,129.85000610351562,127.58999633789062,127.80999755859375,6936400
2021-02-19,113.63746643066406,127.12000274658203,129.44000244140625,127.0199966430664,129.35000610351562,8277900
2021-02-22,113.15473937988281,126.58000183105469,127.23999786376953,126.37999725341797,126.79000091552734,6975500
2021-02-23,113.99504852294922,127.5199966430664,129.92999267578125,127.19000244140625,127.77999877929688,10145300
2021-02-24,114.12020874023438,127.66000366210938,128.24000549316406,126.91000366210938,127.3499984741211,7263000
2021-02-25,113.15473937988281,126.58000183105469,128.99000549316406,126.29000091552734,127.48999786376953,7790800
2021-02-26,110.42823791503906,123.52999877929688,126.93000030517578,121.81999969482422,126.54000091552734,17718800
2021-03-01,111.10762786865234,124.29000091552734,125.48999786376953,124.0,124.16000366210938,7740200
2021-03-02,110.75899505615234,123.9000015258789,124.86000061035156,123.43000030517578,123.87000274658203,10206500
2021-03-03,110.09748077392578,123.16000366210938,124.19999694824219,122.79000091552734,123.7699966430664,7537000
2021-03-04,109.1946029663086,122.1500015258789,124.7699966430664,121.54000091552734,123.0999984741211,10228100
2021-03-05,112.61840057373047,125.9800033569336,126.33000183105469,122.55000305175781,122.76000213623047,10490900
2021-03-08,113.80731964111328,127.30999755859375,128.89999389648438,125.31999969482422,125.76000213623047,9224700
2021-03-09,112.79717254638672,126.18000030517578,128.9199981689453,126.05999755859375,127.6500015258789,8859700
2021-03-10,113.83413696289062,127.33999633789062,128.4199981689453,125.47000122070312,126.1500015258789,9070900
2021-03-11,113.44973754882812,126.91000366210938,127.8499984741211,126.72000122070312,127.12999725341797,6941500
2021-03-12,114.54927825927734,128.13999938964844,128.82000732421875,127.6500015258789,127.6500015258789,6521900
2021-03-15,114.92474365234375,128.55999755859375,129.0399932861328,127.19000244140625,128.38999938964844,7172600
2021-03-16,115.26445770263672,128.94000244140625,129.97999572753906,128.50999450683594,128.50999450683594,6485200
2021-03-17,114.79961395263672,128.4199981689453,129.83999633789062,128.35000610351562,129.11000061035156,6192900
2021-03-18,115.04989624023438,128.6999969482422,129.0399932861328,127.04000091552734,128.2100067138672,6871300
2021-03-19,114.43307495117188,128.00999450683594,129.74000549316406,127.9000015258789,129.10000610351562,20262100
2021-03-22,116.37291717529297,130.17999267578125,130.88999938964844,128.00999450683594,128.00999450683594,8077600
2021-03-23,118.53626251220703,132.60000610351562,133.2899932861328,129.99000549316406,130.41000366210938,9503800
2021-03-24,118.50048828125,132.55999755859375,133.13999938964844,130.6199951171875,130.94000244140625,8318000
2021-03-25,119.32291412353516,133.47999572753906,133.6199951171875,132.0500030517578,133.08999633789062,7517300
2021-03-26,121.08395385742188,135.4499969482422,135.61000061035156,132.47999572753906,133.22000122070312,10821200
2021-03-29,122.97913360595703,137.57000732421875,137.60000610351562,135.0,135.0,11176000
2021-03-30,121.08395385742188,135.4499969482422,137.0,135.13999938964844,136.61000061035156,8090600
2021-03-31,121.06611633300781,135.42999267578125,136.75,135.25999450683594,135.67999267578125,9202600
2021-04-01,120.03807830810547,134.27999877929688,135.47999572753906,133.3300018310547,135.0500030517578,9117800
2021-04-05,121.97791290283203,136.4499969482422,137.25,134.72999572753906,134.9600067138672,8279100
2021-04-06,122.02263641357422,136.5,137.02000427246094,135.63999938964844,136.0,6180600
2021-04-07,122.23715209960938,136.74000549316406,137.3300018310547,136.25,137.1199951171875,10244500
2021-04-08,122.7020034790039,137.25999450683594,137.6300048828125,136.58999633789062,136.89999389648438,6190300
2021-04-09,121.90637969970703,136.3699951171875,137.27000427246094,135.55999755859375,136.50999450683594,5855400
2021-04-12,122.39805603027344,136.9199981689453,137.0399932861328,135.7100067138672,136.5,6440900
2021-04-13,120.78003692626953,135.11000061035156,136.38999938964844,134.83999633789062,136.02000427246094,9161200
2021-04-14,121.21807098388672,135.60000610351562,135.7899932861328,134.5800018310547,135.52000427246094,7584000
2021-04-15,122.68414306640625,137.24000549316406,137.75999450683594,135.8699951171875,135.97000122070312,7945300
2021-04-16,122.69306182861328,137.25,137.89999389648438,136.8800048828125,137.61000061035156,7708500
2021-04-19,122.12096405029297,136.61000061035156,137.0800018310547,135.38999938964844,136.94000244140625,9149400
2021-04-20,123.14004516601562,137.75,138.58999633789062,133.52999877929688,134.83999633789062,10040500
2021-04-21,122.33551025390625,136.85000610351562,138.57000732421875,136.60000610351562,137.88999938964844,8465900
2021-04-22,121.1209716796875,134.6300048828125,135.7899932861328,134.05999755859375,135.3699951171875,7338300
2021-04-23,120.50018310546875,133.94000244140625,135.0800018310547,133.25,134.92999267578125,6708300
2021-04-26,118.08910369873047,131.25999450683594,133.75999450683594,131.1699981689453,133.49000549316406,9910600
2021-04-27,118.01712036132812,131.17999267578125,131.88999938964844,130.2899932861328,131.24000549316406,8296800
2021-04-28,118.21504974365234,131.39999389648438,131.85000610351562,130.8800048828125,131.7100067138672,6262800
2021-04-29,119.21369171142578,132.50999450683594,132.99000549316406,131.30999755859375,131.30999755859375,6786800
2021-04-30,120.03236389160156,133.4199981689453,133.6699981689453,132.25999450683594,132.75,9188600
2021-05-03,121.4538345336914,135.0,135.67999267578125,134.02999877929688,134.02999877929688,8070300
2021-05-04,121.04000091552734,134.5399932861328,135.8300018310547,134.2100067138672,134.97999572753906,9624000
2021-05-05,120.0683822631836,133.4600067138672,134.97000122070312,133.3699951171875,134.3699951171875,8295900
2021-05-06,121.57976531982422,135.13999938964844,135.3699951171875,133.9199981689453,134.00999450683594,9771100
2021-05-07,121.58879852294922,135.14999389648438,136.02999877929688,134.75999450683594,135.0800018310547,6299100
2021-05-10,123.85589599609375,137.6699981689453,138.4199981689453,135.69000244140625,135.88999938964844,8852700
2021-05-11,123.24414825439453,136.99000549316406,138.7899932861328,136.47000122070312,138.49000549316406,10973700
2021-05-12,121.93963623046875,135.5399932861328,137.0,135.49000549316406,136.49000549316406,8853700
2021-05-13,123.90090942382812,137.72000122070312,138.52999877929688,135.38999938964844,135.88999938964844,8753600
2021-05-14,124.16179656982422,138.00999450683594,139.10000610351562,137.6699981689453,137.6699981689453,5989500
2021-05-17,123.90990447998047,137.72999572753906,139.07000732421875,137.61000061035156,137.97000122070312,7690700
2021-05-18,122.64141082763672,136.32000732421875,137.8300018310547,136.14999389648438,136.4600067138672,9239100
2021-05-19,122.8932876586914,136.60000610351562,136.8300018310547,135.58999633789062,136.05999755859375,9806800
2021-05-20,124.15279388427734,138.0,138.7100067138672,136.72000122070312,136.7899932861328,8768200
2021-05-21,124.15279388427734,138.0,138.94000244140625,137.77999877929688,138.1999969482422,10161000
2021-05-24,124.1168212890625,137.9600067138672,138.8000030517578,137.72999572753906,138.0,6981300
2021-05-25,124.53966522216797,138.42999267578125,138.47999572753906,136.75,138.0500030517578,8142400
2021-05-26,124.2607650756836,138.1199951171875,138.86000061035156,137.8699951171875,138.7899932861328,8122900
2021-05-27,121.43582916259766,134.97999572753906,138.27999877929688,134.66000366210938,138.1199951171875,33095700
2021-05-28,121.31889343261719,134.85000610351562,136.1300048828125,134.63999938964844,135.14999389648438,10477100
2021-06-01,119.54655456542969,132.8800048828125,136.0,132.47999572753906,135.7899932861328,9993900
2021-06-02,120.0683822631836,133.4600067138672,133.6300048828125,132.52000427246094,133.0,8254100
2021-06-03,122.2185287475586,135.85000610351562,135.91000366210938,133.1999969482422,133.22999572753906,11249800
2021-06-04,122.30850982666016,135.9499969482422,136.6199951171875,135.39999389648438,135.6999969482422,6894400
2021-06-07,122.7313461303711,136.4199981689453,136.83999633789062,135.67999267578125,136.36000061035156,8418000
2021-06-08,121.30987548828125,134.83999633789062,136.75,134.75,136.67999267578125,6911500
2021-06-09,121.26490020751953,134.7899932861328,136.44000244140625,134.74000549316406,135.5500030517578,6200700
2021-06-10,122.16456604003906,135.7899932861328,136.35000610351562,134.6199951171875,135.02000427246094,6515500
2021-06-11,121.327880859375,134.86000061035156,135.8699951171875,133.89999389648438,135.75,10641400
2021-06-14,121.37287139892578,134.91000366210938,135.02999877929688,133.9600067138672,134.97999572753906,6302000
2021-06-15,121.13896179199219,134.64999389648438,135.63999938964844,134.5500030517578,135.1999969482422,5543400
2021-06-16,119.45659637451172,132.77999877929688,135.5800018310547,132.64999389648438,135.17999267578125,8936400
2021-06-17,120.54517364501953,133.99000549316406,134.16000366210938,132.64999389648438,132.82000732421875,7875600
2021-06-18,118.78184509277344,132.02999877929688,133.35000610351562,131.94000244140625,133.33999633789062,13997600
2021-06-21,119.71748352050781,133.07000732421875,133.25999450683594,132.39999389648438,132.69000244140625,8014800
2021-06-22,119.76246643066406,133.1199951171875,134.02000427246094,132.8800048828125,133.0399932861328,6550900
2021-06-23,119.5915298461914,132.92999267578125,133.36000061035156,132.32000732421875,132.9499969482422,5796000
2021-06-24,119.67252349853516,133.02000427246094,133.30999755859375,132.6999969482422,132.9499969482422,6056700
2021-06-25,121.3818588256836,134.9199981689453,135.5399932861328,132.9499969482422,133.25999450683594,24504900
2021-06-28,121.7417221069336,135.32000732421875,136.16000366210938,134.75999450683594,134.89999389648438,6065400
2021-06-29,120.91403198242188,134.39999389648438,135.8300018310547,133.82000732421875,135.50999450683594,5792300
2021-06-30,121.39083862304688,134.92999267578125,135.2899932861328,134.2899932861328,134.5800018310547,5776600
2021-07-01,121.66975402832031,135.24000549316406,136.13999938964844,134.9199981689453,135.42999267578125,5922300
2021-07-02,122.26353454589844,135.89999389648438,136.63999938964844,135.4199981689453,135.60000610351562,5572000
2021-07-06,122.33551025390625,135.97999572753906,136.3000030517578,135.36000061035156,135.52000427246094,6534400
2021-07-07,123.2531509399414,137.0,137.58999633789062,136.02999877929688,136.02999877929688,5532700
2021-07-08,123.23516082763672,136.97999572753906,137.39999389648438,135.88999938964844,136.99000549316406,7585200
2021-07-09,123.2801284790039,137.02999877929688,137.64999389648438,136.83999633789062,137.24000549316406,5948700
2021-07-12,123.37908172607422,137.13999938964844,137.47000122070312,136.42999267578125,136.89999389648438,6807300
2021-07-13,123.22615051269531,136.97000122070312,137.57000732421875,136.38999938964844,136.38999938964844,5603800
2021-07-14,124.13480377197266,137.97999572753906,138.22999572753906,136.3699951171875,137.00999450683594,5903600
2021-07-15,125.19641876220703,139.16000366210938,139.25999450683594,137.6999969482422,138.00999450683594,7357100
2021-07-16,126.41091918945312,140.50999450683594,140.77999877929688,139.11000061035156,139.3000030517578,9346300
2021-07-19,126.34796905517578,140.44000244140625,141.8699951171875,138.80999755859375,140.32000732421875,9544100
2021-07-20,125.67323303222656,139.69000244140625,141.97999572753906,139.63999938964844,140.44000244140625,8136300
2021-07-21,125.23238372802734,139.1999969482422,140.1999969482422,138.99000549316406,139.9499969482422,6954700
2021-07-22,124.75257110595703,137.8000030517578,138.3300018310547,136.7100067138672,137.2899932861328,6013800
2021-07-23,126.55416870117188,139.7899932861328,139.97999572753906,137.0800018310547,137.47999572753906,7906000
2021-07-26,126.99778747558594,140.27999877929688,140.82000732421875,139.22000122070312,139.6199951171875,5925800
2021-07-27,127.51380920410156,140.85000610351562,141.6199951171875,140.0,140.14999389648438,7075400
2021-07-28,125.62169647216797,138.75999450683594,140.6699981689453,138.7100067138672,140.6699981689453,8520000
2021-07-29,126.27351379394531,139.47999572753906,140.17999267578125,138.72999572753906,139.75999450683594,5430500
2021-07-30,128.76312255859375,142.22999572753906,144.5399932861328,141.5500030517578,142.0,14394300
2021-08-02,128.4462890625,141.8800048828125,142.42999267578125,140.8000030517578,141.77000427246094,7009500
2021-08-03,130.3202667236328,143.9499969482422,144.2100067138672,141.52000427246094,141.86000061035156,8455700
2021-08-04,128.9441680908203,142.42999267578125,144.08999633789062,142.35000610351562,143.0399932861328,6628000
2021-08-05,129.00755310058594,142.5,143.5500030517578,141.47000122070312,143.35000610351562,5363300
2021-08-06,128.02076721191406,141.41000366210938,143.1199951171875,141.22000122070312,143.02999877929688,6030100
2021-08-09,128.71786499023438,142.17999267578125,142.58999633789062,141.6999969482422,141.9499969482422,4743800
2021-08-10,128.79933166503906,142.27000427246094,142.50999450683594,141.66000366210938,141.91000366210938,5253500
2021-08-11,129.11619567871094,142.6199951171875,143.24000549316406,142.47000122070312,142.74000549316406,4205000
2021-08-12,129.4149627685547,142.9499969482422,143.14999389648438,142.35000610351562,143.14999389648438,4956100
2021-08-13,130.03961181640625,143.63999938964844,143.99000549316406,142.69000244140625,142.9499969482422,4888800
2021-08-16,130.94493103027344,144.63999938964844,144.69000244140625,143.3800048828125,143.6699981689453,6040800
2021-08-17,131.1622314453125,144.8800048828125,145.60000610351562,143.88999938964844,144.39999389648438,7577000
2021-08-18,129.73184204101562,143.3000030517578,144.8800048828125,143.17999267578125,144.6999969482422,7162000
2021-08-19,131.26182556152344,144.99000549316406,145.27999877929688,143.16000366210938,143.16000366210938,5787200
2021-08-20,131.3523406982422,145.08999633789062,145.97999572753906,144.77999877929688,145.25,5273800
2021-08-23,130.68240356445312,144.35000610351562,145.33999633789062,144.22999572753906,144.2899932861328,4522200
2021-08-24,129.62319946289062,143.17999267578125,144.14999389648438,142.97999572753906,144.00999450683594,4560400
2021-08-25,129.1614227294922,142.6699981689453,143.1300048828125,142.25,143.07000732421875,3861500
2021-08-26,128.9351348876953,142.4199981689453,142.7100067138672,141.47000122070312,142.55999755859375,4749400
2021-08-27,128.8355712890625,142.30999755859375,142.77000427246094,141.63999938964844,142.47999572753906,4741200
2021-08-30,129.39682006835938,142.92999267578125,142.99000549316406,142.0500030517578,142.60000610351562,3845800
2021-08-31,128.9080047607422,142.38999938964844,143.52999877929688,142.0500030517578,143.0399932861328,9642400
2021-09-01,130.22068786621094,143.83999633789062,144.19000244140625,142.22999572753906,142.3300018310547,6214200
2021-09-02,130.3202667236328,143.9499969482422,144.72999572753906,143.5800018310547,143.97000122070312,5392500
2021-09-03,130.41079711914062,144.0500030517578,144.3699951171875,143.52000427246094,143.75999450683594,5466400
2021-09-07,129.92193603515625,143.50999450683594,144.5,143.2899932861328,144.32000732421875,6520600
2021-09-08,130.9087677001953,144.60000610351562,144.94000244140625,143.00999450683594,143.0800018310547,6897800
2021-09-09,130.35650634765625,143.99000549316406,144.8800048828125,143.64999389648438,144.57000732421875,6354700
2021-09-10,130.4832305908203,144.1300048828125,144.4600067138672,143.32000732421875,144.05999755859375,5750000
2021-09-13,131.88644409179688,145.67999267578125,147.22999572753906,144.85000610351562,144.85000610351562,9952500
2021-09-14,131.66014099121094,145.42999267578125,146.36000061035156,144.9499969482422,146.1300048828125,5831800
2021-09-15,131.37953186035156,145.1199951171875,145.77000427246094,144.74000549316406,145.35000610351562,6237100
2021-09-16,130.46510314941406,144.11000061035156,145.19000244140625,142.82000732421875,144.83999633789062,6142100
2021-09-17,130.67333984375,144.33999633789062,146.27999877929688,144.22999572753906,144.3699951171875,18737400
2021-09-20,129.36062622070312,142.88999938964844,144.85000610351562,141.97000122070312,144.22000122070312,10238700
2021-09-21,129.55978393554688,143.11000061035156,144.52999877929688,142.8800048828125,142.97999572753906,6651300
2021-09-22,130.00343322753906,143.60000610351562,144.35000610351562,142.86000061035156,143.82000732421875,6332500
2021-09-23,130.5375518798828,144.19000244140625,144.69000244140625,143.49000549316406,144.05999755859375,5171200
2021-09-24,129.95814514160156,143.5500030517578,144.4499969482422,143.08999633789062,143.8000030517578,5009400
2021-09-27,128.24710083007812,141.66000366210938,143.1699981689453,141.52000427246094,143.14999389648438,5749700
2021-09-28,127.27839660644531,140.58999633789062,141.3699951171875,139.55999755859375,141.0500030517578,7015300
2021-09-29,128.57301330566406,142.02000427246094,142.67999267578125,140.17999267578125,140.27000427246094,5460000
2021-09-30,126.56321716308594,139.8000030517578,142.74000549316406,139.52999877929688,142.63999938964844,6934900
2021-10-01,126.36404418945312,139.5800018310547,140.22999572753906,138.32000732421875,139.92999267578125,5587200
2021-10-04,125.6488265991211,138.7899932861328,140.39999389648438,137.60000610351562,139.38999938964844,5816000
2021-10-05,126.13771057128906,139.3300018310547,140.52000427246094,138.72000122070312,138.8000030517578,6902700
2021-10-06,127.82159423828125,141.19000244140625,141.25999450683594,138.6199951171875,138.99000549316406,5332900
2021-10-07,128.84463500976562,142.32000732421875,143.02999877929688,141.75,141.75,5334600
2021-10-08,128.31048583984375,141.72999572753906,142.6199951171875,141.0399932861328,142.2899932861328,6131800
2021-10-11,128.84463500976562,142.32000732421875,142.77000427246094,141.77000427246094,142.3699951171875,5995600
2021-10-12,128.6544952392578,142.11000061035156,143.0399932861328,141.6999969482422,142.60000610351562,6734800
2021-10-13,128.9532470703125,142.44000244140625,142.75999450683594,141.02999877929688,142.39999389648438,5689800
2021-10-14,130.41079711914062,144.0500030517578,144.30999755859375,142.80999755859375,142.8300018310547,6777800
2021-10-15,130.74575805664062,144.4199981689453,144.8699951171875,143.67999267578125,144.52000427246094,6923700
2021-10-18,128.8627166748047,142.33999633789062,143.6999969482422,142.10000610351562,143.5500030517578,9119000
2021-10-19,127.34178924560547,140.66000366210938,140.82000732421875,138.8000030517578,139.0800018310547,9555300
2021-10-20,127.83972930908203,141.2100067138672,141.9600067138672,139.85000610351562,140.14999389648438,7352700
2021-10-21,126.91967010498047,139.3300018310547,141.16000366210938,139.17999267578125,140.86000061035156,6545500
2021-10-22,128.28607177734375,140.8300018310547,141.00999450683594,139.32000732421875,139.38999938964844,5265000
2021-10-25,128.3042755126953,140.85000610351562,140.9199981689453,139.0500030517578,140.41000366210938,5382100
2021-10-26,130.12611389160156,142.85000610351562,143.17999267578125,141.24000549316406,141.6199951171875,6234900
